,Frac_Variability,HR_24,Signif_Avg,Pivot_Energy,HR_35,HR_37,LP_Flux_Density,HR_36,HR_47,HR_57,PLEC_ExpfactorS,HR_46,Photon Index,Variability_Index,CLASS1
2616,0.8730578353722619,0.022696556115395807,22.40248704723055,1234.9407011958488,0.027106623307193347,0.07025111893912743,7.064837850044555e-13,0.0377829609850739,0.060188883475885385,0.043245478801096526,0.12861912421585703,0.02768322830852803,2.337401635012612,166.41309147085906,2
2617,0.954574081823004,0.027790345029563103,7.0876934189522665,979.051528316659,0.055812454815875975,0.07665011253267358,3.6652405420366023e-13,0.08336522198777424,0.06414627217280328,0.020926968526709347,0.8208896270915635,0.07087378661682436,2.5777730200364375,58.04664356087255,2
2618,0.2468975421259446,0.01774425009770346,8.50028857044122,1535.0220128803205,0.05258151378569257,0.06606511567223793,1.3779047383386886e-13,0.08900808960130616,0.05670272022137954,0.013489349642216306,0.5428229770658446,0.0796664024657009,2.1802578588281176,18.540868220840476,2
2619,0.41158202942509126,0.013580468866954697,4.88530413723028,1681.5639157156531,0.07414151131671823,0.08910686045248122,4.764434669927444e-14,0.10100609633365527,0.08335288272490077,0.014900104359538133,0.5779455744511524,0.09525335333197016,2.1327571335195907,19.73797037768424,2
2620,1.254290314949057,0.024555919355232624,29.77237131507881,729.5595777667022,0.026437294445100887,0.13550165678996232,3.716787061858485e-12,0.03733242009546101,0.12250806114572824,0.10945616941491519,0.0955564527756283,0.024132510905387962,2.2762076990491127,597.8558454220305,2
2621,0.5237026645306211,0.023140609187511006,57.960294758238916,717.0841655344167,0.024988787719134986,0.10535913718529501,5.757070433323218e-12,0.07805540364065869,0.093937124822901,0.08058162778101494,0.10141659889065568,0.06657945864362956,2.2412344367470016,315.9804892640893,2
2622,0.08940570384236923,0.021294132756404103,36.0022027390771,936.1995928322091,0.022541385203995953,0.07552119971023893,1.8601443328222475e-12,0.035084111470658236,0.06528484839763461,0.05306805293122831,0.0719220785335972,0.024806168640391243,2.1968613423118937,16.346508851792862,2
2623,0.7278171795300836,0.024968745965193544,70.19831619879227,636.9138410870474,0.02525267945309691,0.09293511564527329,1.0358648793057207e-11,0.04780212419152438,0.08024447847208462,0.06784527689888913,0.10257550461594594,0.035037939982012545,2.25531906821381,1165.6615439248296,2
2624,1.0579129150673328,0.021444667333999686,7.493663445858067,1447.3390777333411,0.027537934863704604,0.08430499081806608,1.2765110798527922e-13,0.08634296198440422,0.07313419574176046,0.0569070784705806,0.22220304769753504,0.07518346838925283,2.4191122982072684,54.46436531294704,2
2625,1.041236799506513,0.024244662204886313,21.148290099217675,935.7417292650059,0.03758609166819019,0.07838645718563488,1.114745198477666e-12,0.10306692665180096,0.06689224758354718,0.04090838935137863,0.23650057866356164,0.09163030766544311,2.374532159936847,234.03142103529834,2
2626,0.016004732106611515,0.013705695481022557,5.640126137571933,5236.708379111941,0.02220341117649719,0.023077572176651264,2.8954584392671496e-15,0.015470566275529094,0.01752709361605025,0.0008746336912609402,0.006974535595612853,0.009918803249585575,1.8959097579861464,9.769059562420725,2
2627,0.9051801363813979,0.02069599530646536,13.880191944373813,1523.005383100198,0.02020926972142064,0.10660678168456629,2.128939298494707e-13,0.042897159543881104,0.09780909707407323,0.086585516776789,0.05954861948112717,0.03402257429222904,2.310806477184191,98.86818796650844,2
2628,0.6380027254673211,0.029401885375746114,13.128397996203748,557.9398333531993,0.06860894347285841,0.0826145154330632,2.4273681246366913e-12,0.09336905993196068,0.06625828288517338,0.014093142901200503,0.24199167543117142,0.07704257129407643,2.602760036322044,54.733713358394176,2
2629,0.8758578300456052,0.023290785756326364,56.146789990504125,548.6419589796956,0.026517841878038552,0.09554004411324196,1.1110871149371758e-11,0.09307114772292555,0.0846430828646622,0.06919756720195179,0.07718632671488174,0.08217665681319537,2.2728254005210653,1131.1518848700052,2
2630,0.2737899805368402,0.024419019509155183,6.613407604329166,1282.758025558899,0.0647207730024972,0.08570365785764615,1.8309973331072296e-13,0.08825812471869546,0.07214659445895269,0.0211046720601002,0.4767246121522622,0.07470726435916837,2.4662616075133417,16.00641782392332,2
2631,0.6496678438630379,0.027992733512347337,34.183787467248465,504.37075733357676,0.030738178584072014,0.06878246793186457,1.2528377735073028e-11,0.08102487742097352,0.0561542056443233,0.03816139754397449,0.0932394243694529,0.06843151769162076,2.540155854683211,265.4792318507324,2
2632,0.785272351049818,0.025658000173744637,16.049495876673095,797.6975057108407,0.027613678574396353,0.14818058545591092,1.342968488946006e-12,0.1165259417839502,0.1352393051739624,0.12107153008095861,0.07802608065815975,0.10350152603624543,2.5193008335608273,124.91972748180326,2
2633,0.20711689915866854,0.024961751836691345,4.667893859153868,731.0200715449156,0.06940378402242821,0.07294432006280022,4.024544204577302e-13,0.07489169320509584,0.06598159475998751,0.0035599216394220853,0.1288439610314158,0.06792872299822057,2.715994633997974,13.268381808851359,2
2634,0.7782758597453462,0.023365340096052373,54.943093413956305,641.6213228240712,0.02770828264237402,0.05913257006715903,8.791245748633927e-12,0.05185149584524424,0.047140007760797166,0.031492795481061014,0.09654526556387785,0.039849352659653614,2.2600635519340413,750.2902300192724,2
2635,0.4256150788404861,0.023501551890670398,10.15069021460097,940.2184683108622,0.049159707924651,0.08109166419310909,3.436231564611001e-13,0.07611468045437375,0.0707490773982712,0.03196657003792874,0.1313858971296241,0.06576394669970607,2.523928199200857,23.8313810521709,2
2636,0.2481742928967468,0.02702846375757136,5.311604641672558,513.7445528312892,0.02419770154025486,0.09538052591660984,1.0111008641536109e-12,0.02266310266874213,0.08909881418609575,0.07133276109686557,-0.007641761901402479,0.016331558834002897,2.914840697140128,17.751350340009825,2
2637,1.096454379993214,0.03188956578731346,7.834456854403994,598.4545147469114,0.03259072366174903,0.10149403326160876,1.1084686240526403e-12,0.08284349801015495,0.08130085529584356,0.06913199197584273,0.15373913126517436,0.0625943967518568,2.7249658881505345,110.89728410752289,2
2638,0.45569364927583994,0.08527732685735667,4.340719080370034,571.3357043212004,0.029999223434220172,0.08329914414656289,9.973260252625508e-13,0.08303713650452255,0.011540037739502913,0.053420558430107686,0.6027124952073653,0.011277784281176526,2.7690365205871035,17.540524476664366,2
2639,0.8290372801085468,0.01872352285435447,44.47926173570307,939.3006735765401,0.021987853390463497,0.10402320114311352,2.6467884508959842e-12,0.0895468002027823,0.09497568073244228,0.08222316755987713,0.14005097500937408,0.08047483431254139,2.0701936538768484,541.2041150549611,2
2640,0.10011286626176963,0.08028281930081478,6.8350933416842246,451.24668264513156,0.06286569723335456,0.0393083703768283,2.615377411214872e-12,0.04350253637832202,-0.02413288571261235,-0.023656715329459444,0.3861606165386192,-0.019915486491890694,2.8262265575428716,14.378935747096312,2
2641,0.19425608518662707,0.018604919661969824,4.4043167228147215,1905.2364932167038,0.01931986804090268,0.09501254605303547,3.12747286882359e-14,0.10800116616269848,0.08353317710587416,0.07583335038829091,0.6188584828151248,0.09654370242169719,2.342316001408591,19.287162897564414,2
2642,0.47600257132893165,0.023634837609557126,31.121882680445776,916.5301542407096,0.028627744439843124,0.10404099044473035,1.7369970247352829e-12,0.04085208255988114,0.09209006904719079,0.0756380023299073,0.12932148398449667,0.028799594842754333,2.3248483786458243,95.404881962153,2
2643,0.5714191360338648,0.035155529920593113,9.241918285502036,831.3093207481213,0.08094365599453457,0.06772659697811442,1.44219375691648e-12,0.09976847269411081,0.049409700567048326,-0.013289802352177051,0.28284081957929474,0.08154641002836739,2.8825783493382477,93.42773550498495,2
2644,0.3128135859894704,0.018482428172147965,28.250860478451475,1275.8907518943588,0.018536334108037747,0.1253977092909072,7.007586928516986e-13,0.05448154315519031,0.11643955995884596,0.10711042088667222,0.1047818426285195,0.045432508515865846,2.0461266707469608,36.108790157478666,2
2645,0.39741929032807133,0.019573574458407066,22.570360780413395,1273.1147323281666,0.019657716393909425,0.12095717295405439,5.946586113446753e-13,0.05576993044394886,0.1101203270257473,0.10153788202825242,0.15324540323222557,0.044838091276297315,2.1241158968898866,30.967091603092264,2
2646,1.4459948879696576,0.023680945898063296,69.41644098892777,912.7995878278085,0.027747093932614066,0.12767804375324213,8.345062359073968e-12,0.10011605200779589,0.11618885651438708,0.10029452498609165,0.1270388142917318,0.08859205829640926,2.3284699419513406,3202.960579333068,2
2647,0.40965779483230125,0.030361957591811418,13.251069541187135,594.5781616505484,0.05108240073786158,0.07904073253651485,1.7956755885115978e-12,0.0927636964187131,0.06349279695341468,0.02803703087129651,0.18855520737489928,0.07726173468457698,2.688353297685221,38.417011830183306,2
2648,0.4210378398582416,0.021660248496274803,22.435087319061537,977.8704124899376,0.04057576795062502,0.1059728493466469,8.63098855917354e-13,0.031329300272325264,0.0953269852320538,0.0655641306569208,0.10833273006590101,0.020580731355098837,2.260844810676333,48.014739076796516,2
2649,0.5455064089410936,0.024729346769385575,12.730864816661132,702.1038418136202,0.0888371445456802,0.1387241335642949,1.479494457701875e-12,0.12284033638590909,0.12676042200010237,0.05003410471074139,0.19230546145634486,0.11080076215787636,2.4877961885598423,51.051407688725796,2
2650,0.510982746380919,0.031546403193432535,7.487611024656882,913.6380955149073,0.028373072257958785,0.09683128275315335,6.437667529209098e-13,0.07278279233047999,0.07865740355815957,0.06864532198240206,0.20965445523643178,0.05455649665080037,2.5394091825541794,30.328057767881845,2
2651,0.4613301052201892,0.03143100285343466,37.335700408028146,517.2254823620358,0.039237273254078546,0.08940367250045775,1.3991957221880816e-11,0.12289027200162334,0.07271516721757365,0.050342990373632344,0.22624617457943938,0.10631208217995233,2.5455450388964103,231.83545296557563,2
2652,0.849021512183822,0.026972441005007126,7.193254173931693,590.9591534164163,0.12075965117850637,0.042837347851319395,9.275958576905504e-13,0.09647739470250667,0.026557131251290493,-0.07829437988624653,0.12415953634791842,0.08030302890860092,2.710712527892353,37.49977869048032,2
2653,0.768206062742467,0.028075302668519483,84.44662018412609,408.5725561013997,0.04101005259167367,0.14437523136089375,3.7494629923239043e-11,0.051712510898490854,0.12973444504710385,0.10384874330162755,0.11105605383496922,0.03682741586408589,2.34229567053686,1763.224217251324,2
2654,1.1286743638975592,0.0011986935872023118,4.561778461831591,3156.880447723832,0.019848734744821732,0.14017344921813313,2.0523638915751837e-14,0.03332912819157344,0.1304416924956609,0.12066956464134265,0.3906780347914256,0.023418153924673953,2.1863041510217407,50.02485132068571,2
2655,0.6598894480969187,0.022580103098947174,108.3224189733573,783.5200773022461,0.024895511054901967,0.13397036846875826,1.621639266605177e-11,0.043962798565747065,0.12283373172958616,0.10944545194387238,0.09425920740435004,0.032656327647207294,2.2156961010748684,2039.510740734238,2
2656,0.17787350552818132,0.026825628452730052,5.445029650941129,854.4276028812668,0.020478472399589213,0.12054952233423832,2.9329997941938015e-13,0.04747131046166526,0.10989358354716118,0.10033095283035867,0.05486332666247305,0.0366929865819956,2.6411128047698917,16.42417539969084,2
2657,1.038700432107005,0.02926680119821251,20.461237477024167,536.8031869448644,0.030382216504878243,0.08092918587542762,6.538385355988127e-12,0.049498175929266794,0.0665432194972111,0.050679999346949424,0.2088423209244809,0.03505559586965266,2.4785951889874913,272.16421992213617,2
2658,0.9619981970948864,0.026245435116616384,21.407935140447115,754.055515158687,0.035391229649714806,0.09085057934679096,1.6925640823355154e-12,0.07859216473313105,0.07784650874963694,0.05563824397810012,0.19818577468069798,0.06556292715726007,2.532012915046705,226.38565327759557,2
2659,1.3323276525248242,0.020465910139151628,38.969108481755725,1366.2307831318624,0.01998812573879956,0.041736053346005275,1.1964284552550216e-12,0.03444954779152677,0.03330528467159084,0.021765992003847538,0.033058066533834925,0.026014591261841753,2.220681489720862,599.1658364058236,2
2660,0.7229898940595456,0.024749500025637028,71.39021200452035,639.116852583141,0.0253539839077522,0.09499932966319992,1.0546581774258703e-11,0.04710694521078037,0.08246153484292135,0.06981825729113321,0.10195016114132335,0.03449121976932462,2.2472893363674045,1160.42648237574,2
2661,0.7862834771120197,0.022571984737891165,35.40749924689401,936.9644323851255,0.026430794808995732,0.12386404165143607,1.524154176082142e-12,0.0809014153708169,0.11314987680043795,0.097755655639158,0.1292044050423387,0.07010200205023492,2.26989913809209,344.06635541772073,2
2662,0.7635158605347309,0.02222785769665154,136.56077556418566,651.3954815339987,0.0259463258459624,0.1000932671730669,3.052674484579031e-11,0.04513383196072665,0.08905306951809104,0.07437324355779783,0.09518734556777723,0.033995911924953874,2.1629016335268307,4014.0621986124697,2
2663,0.17681003347745616,0.018135883132852162,4.203078898821502,4679.6749964656465,0.018980126776498102,0.01954970506951554,2.5881039859197894e-15,0.019451373712333724,0.009158820946802171,0.0005707771941621431,-0.00481113763947949,0.009060447951728825,1.9779093208653216,19.69879538542398,2
2664,1.3453593197532734,0.023804591916913254,34.06788789206067,872.2030343067547,0.027479310292296055,0.1319251120334996,2.6314210925970368e-12,0.03975550485531592,0.12056654199528094,0.10483035597166906,0.10923575622773168,0.02822834591156558,2.3277773804178796,672.2672461819625,2
2665,0.6182651276353726,0.043970864640238944,14.375502061592872,337.83806152515484,0.06461192474472595,0.07214889360672402,1.4070997828447184e-11,0.07293681119258454,0.04547992414960267,0.00757549237289412,0.3053585799222593,0.04627025494218092,2.7196343165623427,106.78598891549393,2
2666,0.36099206450780597,0.025457488727136733,9.958261113883053,647.8949845796602,0.04773165527555726,0.07709570377565883,9.917812569000775e-13,0.09198202490819207,0.06557615163810544,0.02947677263778305,0.20187531384623067,0.0804880904903311,2.585939654207105,23.39447129488013,2
2667,0.8652397903772134,0.025555314443829157,18.601964407317958,886.587272665294,0.02882111370734553,0.09635675170267523,1.5108297710731929e-12,0.0614173991862832,0.08285790816044904,0.0677285912656723,0.09497549933171119,0.04785375940681581,2.501432021220237,174.12030309291734,2
2668,0.24186628666537022,0.024222730967477513,50.380693390419424,805.1338019400995,0.024664275852904725,0.10143212866181178,5.101868549871721e-12,0.03741100916884421,0.08897871720292051,0.07697078813736558,0.07144599059231882,0.024849164129725678,2.3025367209242216,71.82611841744486,2
